"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.612585167672681,-36.178680544951,1.30797037018205,13961.4171565416,-7.4022972933916e-05,0.0998198219990217,3.84837128202782,14.2675901256513,663.740901122568,3.02716947897761e-05,1.11086668624323
0.609640730038268,-35.8440510544977,2.5114656433852,13707.2357691128,-7.59276076426252e-05,0.0965007497439851,3.76358872629721,23.8609123025144,637.20617994638,3.10354066840355e-05,1.11246692924781
0.610510878097609,-36.1924293126828,2.34724508391357,13762.7426604105,-7.54451892385348e-05,0.100424725969571,3.81069183075854,21.9990792799029,637.425695627966,3.12773485175538e-05,1.11100549163582
0.612284322800362,-36.0036825902167,0.924452197213031,13660.8863344036,-7.62696480020648e-05,0.100597479112225,3.91923650914177,10.0268064710276,656.622764834976,3.03750134405137e-05,1.10463113743437
0.611622837517434,-37.2684790960857,0.780348507807724,14021.8928375364,-7.41520716836329e-05,0.0956551939475338,3.94067394504553,10.7964885195982,660.133950935882,2.98390619321514e-05,1.10819539553892
0.613798514477841,-37.0695929878113,1.07910445998881,13935.3407233615,-7.47342006137734e-05,0.0970544762997996,3.90579877407808,15.2124588822599,632.586565972761,3.09715995445174e-05,1.10573385381736
0.613831360813377,-35.9234434298168,1.57078537396029,13422.2429557216,-7.71125870329272e-05,0.0991341070973714,3.74469398988817,20.3344726081629,608.969363065972,3.16627970611985e-05,1.10785756680761
0.616644483824349,-35.0475001340583,1.53027416394449,13124.9517444178,-7.86634587530892e-05,0.0985211152723911,3.69312917629904,15.350512115953,588.637925378275,2.94720731008086e-05,1.10246937608864
0.619168605341437,-33.9642904077986,1.42815184555431,12754.3484200108,-8.08774070192157e-05,0.100629654988064,3.55944557445821,23.6334824470993,585.293539073007,3.00934266019085e-05,1.09898145665607
0.619949550407427,-34.5266545757052,1.23583994179364,12886.1950578782,-7.9659916203185e-05,0.0967977692199065,3.564898979456,12.9088422281964,569.479716508882,3.06635594259912e-05,1.10137380873214
0.622326747511656,-33.8770875909531,0.95928053778343,12647.0198090348,-8.11814894594048e-05,0.103833905104778,3.71884424564172,11.3482431072092,590.495121076167,3.02902396626962e-05,1.09813174107131
0.625300559110751,-32.9619814278461,0.960225146117987,12335.9232282232,-8.30021556682727e-05,0.102056493628526,3.53243386824167,15.6656030264849,571.85339463832,2.91479360824787e-05,1.09294778741669
0.625649294603752,-33.2983094367316,0.950621551183942,12386.5996304838,-8.21168768387843e-05,0.0987587136093643,3.6072470950227,9.98532468667509,572.938219502303,3.05646981374935e-05,1.09620645502978
0.628714092521489,-33.1978857038416,0.845154203277622,12347.3513756559,-8.207332817219e-05,0.100161297391075,3.59661322476091,8.61952075822534,547.511265893042,3.02193022820558e-05,1.09168222676027
0.6301071704199,-31.89902891673,1.5345812734259,11867.958190042,-8.49903091357145e-05,0.100730535224223,3.60099932279708,12.2525306746942,563.291797588142,2.96819353379199e-05,1.0905813796245
0.631993909669141,-32.4556041383367,1.32886672087296,12044.3570726964,-8.33927149233185e-05,0.105371004171093,3.72557158188547,13.2593738343253,559.07728746788,2.97607798277164e-05,1.0872935953402
0.63041280163021,-31.8239163214714,1.52105845144559,11695.9115952069,-8.52004653636036e-05,0.0968417661224696,3.47700963341919,12.9994094971361,528.553355118475,2.93148847666457e-05,1.09445980708464
0.632249887661856,-31.3538975750636,2.12977031573565,11516.5956172179,-8.61480230855942e-05,0.0967005222073125,3.51007657895644,16.4010787620381,524.92392657586,2.97875716174801e-05,1.0917647596678
0.63195228602531,-31.5581228541467,1.90366378333174,11514.0350236391,-8.59177656138745e-05,0.0956969268670193,3.4540645247623,19.2057558056654,518.483087999342,3.00300815413316e-05,1.09077953254541
0.632552878617185,-31.4315712120068,2.11442166435452,11428.4163722039,-8.6399772628304e-05,0.0979697701862652,3.56004368791026,15.9481381578376,532.654090657783,2.87774808877831e-05,1.08652914045505
0.631564836930125,-31.8522809821767,1.23957724990249,11475.3681905402,-8.55591692163382e-05,0.0954190663172442,3.4699670267256,11.4551051317051,518.371745603093,2.85458341309715e-05,1.0903251535577
0.635505648226611,-30.7067803489879,1.52467704334323,11112.3405221019,-8.80140973285373e-05,0.102023731992344,3.40721377424291,12.3467240562687,491.848802097864,2.877714670815e-05,1.08285771037963
0.633142389447123,-31.2115338295039,1.90151612547966,11162.3935661901,-8.7087316196883e-05,0.101740444386777,3.30617021297214,20.2620775125549,486.982180407003,2.88529662285007e-05,1.0872070150523
0.632420784566377,-30.8325325356644,1.27850596434613,10937.6320136698,-8.83317755449669e-05,0.101321172234076,3.50878226991188,11.946994145153,506.635068523663,2.8856973494142e-05,1.08999322305687
0.636127273944472,-30.5230413614544,2.69270474280957,10866.3225259415,-8.8519708825581e-05,0.102073250123879,3.37898518721299,21.3700222894946,483.93965660085,2.96264106447077e-05,1.08207991543688
0.635207341127759,-29.8922409355332,2.12364753488974,10562.398695069,-9.06165670683511e-05,0.101361210808878,3.34999370920999,20.251100824675,481.701134301818,2.7939099002235e-05,1.08390844436567
0.63839007328419,-30.5171640190241,3.05673800533335,10788.6855468034,-8.77634506842458e-05,0.100038172534845,3.36285547902112,20.9166587127615,483.958706072422,2.85655179859001e-05,1.08419955466237
0.633893672143626,-29.9985155991145,1.95442357334476,10436.714774625,-9.03500228895133e-05,0.101242421827897,3.3185742496988,17.6734609477672,465.440051111581,2.95241097074355e-05,1.09172285440538
0.63588828437634,-30.0023172425713,2.19749894266965,10432.8830803223,-9.03852831731362e-05,0.105035538201091,3.327106961332,18.7770987179572,474.98384033778,2.84714975307746e-05,1.08276356953445
0.638170297896011,-30.4721651329076,2.21519555777434,10579.2431422618,-8.83962952776523e-05,0.10585095886824,3.31518575221673,20.7574297399376,466.868655814852,2.74871697270679e-05,1.08265826555391
0.637456963005239,-29.5462639528926,2.53158907258664,10202.069235854,-9.13528618322579e-05,0.102441426331614,3.29523343088147,20.7870310938371,463.78370501598,2.86974013427787e-05,1.08188489691318
0.635838557848884,-29.7964071684082,3.13222572574274,10188.8061538153,-9.0882235121762e-05,0.101101007576737,3.4504711062747,25.1658334686608,481.146751361287,2.86064173134534e-05,1.08592498611327
