"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.00260678463236188,-25.2192855062065,10.6671215606255,6605.1421399253,-9.28914601652497e-05,0.010531037841659,4.36005808846163,5.68672841449885,1115.96666323301,3.79029783044689e-05,0.884500946355962
0.00253500350464874,-24.7403413776337,10.3295621441756,6391.04523376627,-9.45438300289196e-05,0.010147741893944,4.31540567717387,5.44589550787992,1097.77923470102,3.73371969822581e-05,0.882157915350548
0.00249872925073784,-23.7418420446115,9.4451374657356,6065.68029995889,-9.8502993668179e-05,0.0102872608011856,4.1456496468301,4.90102082818097,1036.92012517841,3.57411384506881e-05,0.886895267097705
0.00301224179553563,-27.0218348577359,13.6586221334077,6796.84606139444,-9.51238749800776e-05,0.011698454456683,4.91810880067182,7.52124761179265,1204.50337497382,3.63522289981435e-05,0.864379819154404
0.00253786241409223,-25.7690645848306,12.9438741791798,6416.54999776917,-9.9596138127803e-05,0.0107551530990554,4.61635555446668,6.56750171733807,1114.42334641185,3.7422200346956e-05,0.848323365901582
0.00224586043216276,-25.8451754415769,12.6985718428578,6371.5326002701,-0.000103111175874403,0.0101864779229128,4.48759407100906,6.13244232279006,1074.63041665215,3.42295817238221e-05,0.868981915347181
0.00170149395314262,-28.2269719437259,15.460365159797,6851.66277311817,-0.000100346429064577,0.00858780906026588,4.74446069752342,6.61397601054792,1108.58422671437,3.61652748265634e-05,0.836808792583711
0.00187576637612963,-28.972658649877,14.9925275128269,6959.16448641474,-0.000103798958645956,0.00873005387209506,4.75522471922283,7.09328088886583,1105.56499611422,3.40536426220147e-05,0.853700939360861
0.00165115051729334,-30.4956386157929,17.2348661702077,7196.3388868665,-9.72320854073081e-05,0.00849375333116785,4.88689066399181,7.37019351066072,1123.75096481123,3.56419664068066e-05,0.851695023467995
0.00190741726182223,-31.0097486908462,17.2363122367971,7215.08988349632,-9.66826895416825e-05,0.00887544598865002,4.82972105006117,7.87401989768102,1090.50725220616,3.47008000525875e-05,0.851793552280813
0.00184838444356852,-29.4866787337454,16.0187649063903,6783.43073870215,-9.91408709877466e-05,0.00891776148691419,5.00470497779324,7.04371240825724,1116.81025310927,3.51530043182516e-05,0.847601487983886
0.001250499903441,-26.8488067305609,14.4119946261696,6136.75474061733,-0.000108541639843661,0.00742720281653056,4.7244411394899,5.52977208854777,1036.48769703477,3.44736304499104e-05,0.848012815144538
0.00142466912157972,-26.3659224829812,14.093890520014,5954.2256941847,-0.00010900509257827,0.00807727182655835,4.70258517444876,5.63743787620821,1020.38331381378,3.52287301124983e-05,0.840933462901008
0.00133159407479275,-27.7405630119473,14.8719348886388,6179.45013070815,-0.000107925103879597,0.00764942775422421,4.71228242751249,5.91308728770859,1009.0866748993,3.4543170533834e-05,0.841712264219564
0.00114118713254037,-27.7823363723802,15.2482336278658,6113.39971752855,-0.000107061563479287,0.00708254709060828,4.7038275245011,5.66321901520086,1000.59929036344,3.31389381491094e-05,0.831517260058851
0.0012334731498802,-27.7629261099439,14.6699113591915,6040.11329808788,-0.000108724616910804,0.0073911137687649,4.83737214670447,5.64522481567439,1009.03514451537,3.43904202673094e-05,0.838024651172155
0.00103889938177208,-31.725096706871,20.2380240472473,6746.39741409103,-9.7066951145981e-05,0.00684921250873925,5.34642795071747,7.30497647387246,1109.32592797792,3.32245333510858e-05,0.823575221225766
0.000794017561809635,-29.9081919206854,18.2567695469076,6318.09561313501,-0.000104156291702524,0.00597246561471756,5.06595174255401,6.00743351238476,1037.46855858725,3.19619000525675e-05,0.81789178047131
0.00107018312696775,-29.6083586452695,17.4188629699843,6179.87587840759,-0.000104613175408788,0.0069458203553764,5.07767753658796,6.47359536645685,1030.85664512708,3.23572153883985e-05,0.826117786434721
0.00124895138723586,-29.7571221147029,16.8267846308924,6133.18574959468,-0.000105503423290978,0.00738598977131501,5.05304976813058,6.66287198193657,1003.77088036648,3.29770609440786e-05,0.835190921016049
0.000922651102024583,-30.074293907378,17.5028339945928,6121.04020641231,-0.00010444200169595,0.00648095581183651,5.01565961777429,6.19224063074955,985.351075962867,3.20034122918503e-05,0.824242782448455
0.00110024284294309,-28.9787739328916,16.1467467129563,5842.13093158756,-0.000106872039033505,0.00703693592339904,4.90784070528089,6.14874749593665,957.719718704805,3.21449946889823e-05,0.830280270211898
0.000984642790309605,-29.4204197518705,16.8115765931107,5852.4517738067,-0.000105354116574221,0.00664627534120509,5.05473444723788,6.06737030554897,974.192874135253,3.31319264374231e-05,0.823396662239096
0.000850463114500484,-30.2323168605574,17.5848808192171,5940.93914797834,-0.000102918020969022,0.00625710682736834,5.09145698333864,6.06005333141813,970.425930017707,3.24747060850188e-05,0.824595501411308
0.0011561074491499,-28.7562270656235,16.3204622508489,5594.96013922471,-0.000106252316293293,0.00748305765863396,4.96184616318313,5.94410936460456,942.799458188327,3.18317746142688e-05,0.828103944335173
0.00122215939179164,-32.0014841377081,20.9444326444687,6117.46214209945,-9.96004869038775e-05,0.0079646745500358,5.54170942266049,7.39598617340657,1036.9318495922,3.28514905891895e-05,0.839619980612183
0.00121634345045384,-35.0554736257033,24.3667322922357,6606.41079450429,-9.34985859675335e-05,0.00795797884949374,5.71928583474124,8.48600263071634,1056.69570156317,3.38392800335193e-05,0.843754044121897
0.00118440520516662,-32.924615821092,21.462649146821,6161.67230935871,-9.93929759613937e-05,0.00795377240452497,5.41674030523811,7.36282392544485,994.843772039249,3.18286898389367e-05,0.845685123606937
