"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.961411352236207,-10.3773219427491,5.94887071594605,2947.16558812374,-0.00189780717882507,0.0329445624644847,1.07304599222224,9.02346180193748,12.019239965047,0.000192437463123923,1.0306752344038
0.961301434719842,-10.4890311632196,6.25575417697211,2946.95229952941,-0.00188711332536082,0.0313322900114349,1.04611886593438,10.283115330867,12.0996987138447,0.000190503210835853,1.03007534371826
0.961522379714651,-10.3720281464977,5.94959820690053,2922.87552328034,-0.00189141881104708,0.0324197316314891,1.08012625038956,8.62503014767869,12.3812017737592,0.000188325318605697,1.02978685843812
0.961233472236061,-10.4377243720196,5.60389971226933,2896.85936727616,-0.00189602729793242,0.0310718353011405,1.06921954154045,8.26684857636274,11.9651561556031,0.000189413828114384,1.03044221449491
0.961583744236356,-10.4207626900507,6.0725602178222,2884.53641847444,-0.00189558163983698,0.0304256300586657,1.07413301106639,8.79042023634115,12.3672483433686,0.000187122922513187,1.02858904208322
0.961391968578555,-10.4158636948254,5.6693506098352,2869.04536339762,-0.0018927371398054,0.0323730602126894,1.07760666324471,8.51996548828754,11.5341744726397,0.000186532159446517,1.02973997465444
0.961376745425878,-10.4826861439595,6.07594012548466,2849.12389380299,-0.00189473491807378,0.0311552717334928,0.997753903981513,9.27454025335572,11.2716645554267,0.000187098708850323,1.02929866543842
0.961633825540986,-10.4300790480942,5.78537845343925,2837.39381049813,-0.0018908878583516,0.0309806308340697,1.04180134610137,8.28619558365332,11.7753296738371,0.000189885629425737,1.02909503085676
0.961121927619825,-10.5055407406221,6.20257953266423,2808.47300406967,-0.00190215127684989,0.0310136104836283,1.06503859904862,8.82353163903102,12.1674375217815,0.00018856231045372,1.02746624886581
0.96135148467064,-10.5270472766876,5.69630416454679,2805.02311455239,-0.0018930342741614,0.0297730731180054,1.07881456535968,8.70216461552224,12.0590113001673,0.00019296215291757,1.02733985806039
0.961465522460867,-10.4334747408951,5.5048197581414,2780.01820110574,-0.00189697729959932,0.0314821921515706,1.02165048288507,8.80608034947403,11.2103423466209,0.000196310222727885,1.02792732637456
