"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.0643229404179328,-14.290934976185,0.0346414896018415,13392.8703130444,-1.99505614478543e-05,0.0337308479085614,3.0606283167273,0.382817747187965,2722.28413833576,2.75958398671832e-05,1.82850862487609
0.06401276495896,-14.6208322037602,0.0294215345463325,13139.1023545248,-2.0334568439552e-05,0.0319628225581252,3.0340941930671,0.367690399126268,2533.85704974017,2.5607343833458e-05,1.78429156117627
0.061928813524027,-16.1741932289918,0.044618309946655,13898.1061107479,-1.89943767508662e-05,0.0292734616229455,3.21361381349204,0.461047469564414,2589.93667252583,2.62329202801793e-05,1.83964401831724
0.063758972272834,-19.0931194786525,0.0343736416557927,15602.0874055027,-1.6880331214023e-05,0.0302077658584658,3.73320088560044,0.392918055528794,2869.49225423136,2.49165451734175e-05,1.79852342913373
0.0629431956036913,-18.7587246101494,0.102629719269061,14882.2349874839,-1.79288381540571e-05,0.0300508552154359,3.61508694697869,0.907679952889498,2692.51484551775,2.41709659551417e-05,1.80132340981371
0.0624050839701899,-20.2528810625344,0.0178128515055019,15449.5313413406,-1.76836857282505e-05,0.0285090641511226,3.69665813731003,0.317941913594293,2726.66949082598,2.18784222114247e-05,1.78280096861
0.0638075737034013,-15.4041127729168,0.00747256639851065,11676.9321433764,-2.26865555827194e-05,0.0265425463937666,2.84038666232697,0.130621847601016,2020.84934460719,2.09770647682316e-05,1.78631997477374
0.0674952193658262,-12.541718085907,0.00315452961263159,9489.80853952248,-2.92847199591718e-05,0.0276218302203703,2.30630198780923,0.0609396153948444,1572.7992915417,2.15636398964775e-05,1.70719112689806
0.0817385490806793,-7.24440690703956,0.0630293599646305,5859.38590482006,-4.52436794434851e-05,0.0311502845735926,1.67632494943903,0.342376920120207,1023.07318436949,2.60931663461478e-05,1.59863726723081
0.0799080922565746,-8.13972706274348,0.0427297062540351,6294.17974514655,-4.23540894532291e-05,0.0285028845724228,1.72534100853155,0.296355794946111,1027.60745736134,2.41298671750679e-05,1.59657766201458
0.134821546542572,-5.92194442093554,0.0773381871963561,5036.4308908267,-6.41305956800921e-05,0.0694562583429125,1.47499106896295,0.51189377935696,924.452797226773,3.54324067266477e-05,1.29947835609006
0.132168131072939,-6.59838696467858,0.0856375683086771,5332.66147573938,-6.01759771264344e-05,0.0686695382611135,1.5384124956916,0.673814972953433,927.846633005621,3.34163469000028e-05,1.30602974579453
0.132907778846377,-6.66895211050978,0.0551699958776358,5283.63036169908,-6.00731163087852e-05,0.0670281903529034,1.59580819592652,0.460532400433017,927.20183829415,3.23306473501204e-05,1.3106038105136
0.138004524217399,-6.85007493480482,0.0248774063712689,5307.28233535468,-6.30144144676061e-05,0.0622865183901339,1.53562542329273,0.319019416722694,903.524764993875,3.15966376085923e-05,1.33573631487636
0.140261883888525,-6.67541209804636,0.0426136638540852,5089.0572497994,-6.40386678973684e-05,0.0659229521131984,1.51467268229869,0.481991299387438,857.110013005497,2.99200015624044e-05,1.32800222955789
0.140042458105404,-6.59160401564822,0.00430393352715424,4958.87293867027,-6.66208859144017e-05,0.0594267835644129,1.42850772236949,0.10366560115195,820.260820823878,2.98378838192946e-05,1.3317666672579
0.139240897991732,-7.1040168671449,0.0161643048439571,5156.2823072367,-6.35073772671889e-05,0.0605580683441707,1.55760414801844,0.234513048829938,880.485363988825,2.94466047563276e-05,1.32310044522277
0.13872515867189,-7.7104640743695,0.00409847974249808,5385.18074363405,-6.01294300450758e-05,0.0591301833343186,1.59430462610185,0.10092544531907,876.129182027332,2.88896975028132e-05,1.33657707548583
0.23421486562934,-6.67115285786099,0.000539548075552066,5297.24909994677,-6.7507778503392e-05,0.165204607176284,1.92580178117632,0.0170620082590514,1163.49918820327,3.20421218438058e-05,1.20630994195232
0.229233572593437,-6.94244941913199,0,5320.7304883749,-6.7481102294732e-05,0.155670159029226,2.01244748630464,0,1169.7875489378,3.21954897687502e-05,1.20818805170639
0.234276466770184,-7.56723554778495,0,5655.68880967501,-6.62237555869971e-05,0.153819607688806,2.06050548180682,0,1178.95025526888,3.1297473191781e-05,1.2097469035989
0.227617160706698,-7.98774714802346,0,5768.75112035252,-6.50361895749876e-05,0.152606821330471,2.16169295478255,0,1202.70601911759,2.99480956087778e-05,1.23234293972594
0.220219348566014,-8.13682128817897,0,5704.30123977909,-6.65256924742842e-05,0.148391874681175,2.00422954332844,0,1121.83230896146,3.09038678225618e-05,1.2385391937655
0.217986320060447,-8.98831198566379,0,6074.10974538891,-6.21255852004334e-05,0.149511768798358,2.19500806986102,0,1212.10687502381,2.98113142831783e-05,1.23815456356613
0.216869798818691,-9.04518271389395,0,5991.5511406264,-6.31211508057901e-05,0.14384493870066,2.24571796949546,0,1185.00476282937,2.82520626696743e-05,1.22044718235473
0.209725178295715,-10.2819395181522,0,6526.4647790092,-5.87001734796985e-05,0.136542257853295,2.28238507115648,0,1182.0452381116,2.75298195957436e-05,1.26574881073261
0.215011956874166,-9.84849337134677,0,6214.45079479154,-6.06855110234181e-05,0.139992175458456,2.24159726314744,0,1163.6042031388,2.80689975553284e-05,1.23859618311323
0.217758249122938,-9.94490471542996,0.00393279729640575,6178.89602154082,-6.01015426833729e-05,0.140476620797945,2.25012716267633,0.119419459459441,1106.5265280696,2.53500957086161e-05,1.21920717832379
0.212336338686889,-11.350837380789,0.0158712414301977,6756.7030914658,-5.48031290355823e-05,0.142668025048883,2.56444379718883,0.501892722138529,1249.16241743951,2.52170315095608e-05,1.24227676150163
0.227596969494495,-10.4956594938205,0,6362.63091434451,-6.38014312031949e-05,0.162686330356546,2.47437227842455,0,1218.95789643661,2.74143741116447e-05,1.20229747656352
0.227766437477542,-9.91778876003578,0,5990.81056198399,-6.64895349932177e-05,0.157099866427473,2.18048959546563,0,1057.12289280375,2.71772779379371e-05,1.20807001721367
0.226975501822942,-10.4491871643308,0,6159.75114328407,-6.48944799354371e-05,0.155032485705366,2.32366620120219,0,1093.86043231783,2.63293363694236e-05,1.19154975838802
0.226174484770282,-10.6777029159666,0,6168.71104639624,-6.38384340886e-05,0.15903534499115,2.30151756372774,0,1074.23619433277,2.59922410497393e-05,1.20073201185573
0.223513574577569,-10.6032103340782,0,6011.78693039787,-6.48617373630629e-05,0.154045146998605,2.30993965227711,0,1045.54838164945,2.5363272365291e-05,1.21282537238729
0.226524669564427,-10.6435236273529,0,5971.75217170326,-6.50619950916433e-05,0.15278075442287,2.39668914863117,0,1068.84043188922,2.53867093310369e-05,1.18649926037837
0.252097774322992,-9.78207989424991,0,5666.60391424316,-7.0563303114167e-05,0.137736212258208,2.23046522015924,0,990.985595878278,2.55118706743363e-05,1.17762249158217
