"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.925086573775154,-1.64039647617287,31.6558660830687,1243157.41438865,-1.54249962939565e-06,0.138728234939044,0.599619794181537,10.5962198909649,20991.0020778552,1.45765888965364e-07,1.03512555391683
0.923227677172692,-1.73595951246119,31.1555060573277,1223278.311591,-1.54041498661998e-06,0.142037922864793,0.574750765484138,10.6507811357116,19922.45830511,1.48699352454395e-07,1.03380780220517
0.924690399450834,-1.69716015655283,30.2332132588289,1197197.81496958,-1.54116201850689e-06,0.141057358854556,0.589554854002081,10.5350682044596,19298.5602497787,1.48275861470159e-07,1.03670710858739
0.926221989213721,-1.64903880339691,29.2244614475137,1173113.94520044,-1.54965921639021e-06,0.141101658639075,0.58335224303132,10.1677601432984,19245.6889952422,1.45860991365704e-07,1.03299690110286
0.927279579471712,-1.62979333075797,28.541362495153,1155059.3564873,-1.54762429830435e-06,0.137073736506784,0.576441220578694,9.95620511966066,18685.4006731852,1.4453818064371e-07,1.03121114625991
0.927165387813884,-1.65595369923682,28.3693114363608,1137940.50812823,-1.53873294413976e-06,0.13483926235708,0.578440708703811,9.7307165333343,18996.1269367763,1.40224217343494e-07,1.03179920838955
0.927656864773153,-1.62471618714471,28.1419015875538,1114686.63330582,-1.53916077333562e-06,0.144119079913254,0.589510841631638,9.69272993751399,18485.1967032044,1.48347184378188e-07,1.03032345632148
0.926776574047759,-1.63420249894602,27.2995902609713,1088170.49968861,-1.54666799504543e-06,0.139483029578938,0.585214724882981,9.48848139138679,18045.7651586454,1.44811100123399e-07,1.03119257972339
0.92867835996513,-1.56515653476033,26.9267332916404,1065190.53174129,-1.54935571277244e-06,0.131832368448854,0.588742471332883,9.00450871533785,17162.259327353,1.48929155500522e-07,1.02880346486519
0.927362745756225,-1.66039137683489,26.8066356158632,1063627.51278068,-1.53093103692947e-06,0.137281948201323,0.600938646360313,9.56164066005928,17317.2282792019,1.47679952313254e-07,1.02764563599412
0.928147826120544,-1.63207410020876,26.5343128474232,1033459.59248999,-1.54049269622054e-06,0.141909294946647,0.59342287478716,9.22048092204562,17645.167688204,1.45812523751657e-07,1.02679671111092
0.927085548190288,-1.64894949339394,25.9621829025288,1017185.5337704,-1.53907185819595e-06,0.136014609099231,0.574324851533673,9.00401947609416,16267.8314488827,1.4286432115035e-07,1.02758497950871
0.928370560644376,-1.64032883391156,25.5176087529206,1005325.33144783,-1.53651341089161e-06,0.139353705076189,0.582882402478114,9.15560374063006,15746.5840359517,1.44131653850054e-07,1.02336890281696
0.927279840490941,-1.65850519614033,25.0515012164179,980121.807774272,-1.53845581720114e-06,0.140882852679688,0.595003788378865,8.68575360423328,16574.0842992948,1.46278811066979e-07,1.02922035814546
0.928730370794257,-1.59606203902943,24.592038267132,966765.941483627,-1.54118159350751e-06,0.144065187570635,0.566875039271071,8.83306060540863,15012.9345647802,1.46685190684413e-07,1.02353719000371
0.928706659586734,-1.63522765086409,24.1669494308495,955354.240747266,-1.53514337890559e-06,0.135346344969,0.580249015964364,8.45840290027514,15115.2358064194,1.41656013691226e-07,1.02410489963775
0.928354904569383,-1.63442299853352,24.113000012547,940763.33063276,-1.5317171314472e-06,0.138519220481115,0.586776410335594,8.22353111837158,15043.7985104336,1.40472166259494e-07,1.02389369101101
0.928026230974454,-1.63370276284066,23.5081094180789,922844.111487975,-1.53719372602882e-06,0.136027529673159,0.595500163855988,7.81674947528608,15195.3898009838,1.47782763550247e-07,1.02394296210923
0.928841589318701,-1.61520574775011,22.8648966679553,905092.927999833,-1.53948173873236e-06,0.139028251515925,0.586051472885173,7.84290511065312,14785.9801123104,1.44850607617781e-07,1.02548352473346
